product_name,price,source,product_url,image_url
8 months old phillips aqua AT 610 shaver,Rs. 1600,olx.in,https://www.olx.in/item/8-months-old-phillips-aqua-at-610-shaver-ID1fpOLF.html#a3b04349f6,https://img01.olx.in/images_olxin/420453237_1_144x108_8-months-old-phillips-aqua-at-610-shaver-jhansi.jpg
Philips Aqua Touch Shaver Box,Rs. 2200,olx.in,https://www.olx.in/item/philips-aqua-touch-shaver-box-ID1eC4h3.html#a3b04349f6,https://img01.olx.in/images_olxin/399772845_1_144x108_philips-aqua-touch-shaver-box-lucknow.jpg
Gray And Black Davinci Shaver Trimmer Set,Rs. 1200,olx.in,https://www.olx.in/item/gray-and-black-davinci-shaver-trimmer-set-ID1fpKbR.html#a3b04349f6,https://img01.olx.in/images_olxin/420423317_1_144x108_gray-and-black-davinci-shaver-trimmer-set-kollam.jpg
Blue And White Rotary Shaver,Rs. 2600,olx.in,https://www.olx.in/item/blue-and-white-rotary-shaver-ID1fpvzL.html#a3b04349f6,https://img01.olx.in/images_olxin/420332061_1_144x108_blue-and-white-rotary-shaver-delhi.jpg
"Black, White, And Blue Shaver With Box",Rs. 450,olx.in,https://www.olx.in/item/black-white-and-blue-shaver-with-box-ID1fgEf9.html#a3b04349f6,https://img01.olx.in/images_olxin/416610131_4_144x108_black-white-and-blue-shaver-with-box-fashion_rev003.jpg
Philips shaver610 in running condition bt bleads,Rs. 700,olx.in,https://www.olx.in/item/philips-shaver610-in-running-condition-bt-bleads-ID1fpcwh.html#a3b04349f6,https://img01.olx.in/images_olxin/420198907_1_144x108_philips-shaver610-in-running-condition-bt-bleads-meerut.jpg
Philips Series 1000 Shaver Box,Rs. 850,olx.in,https://www.olx.in/item/philips-series-1000-shaver-box-ID1fp9Jn.html#a3b04349f6,https://img01.olx.in/images_olxin/420180889_1_144x108_philips-series-1000-shaver-box-chennai.jpg
New Panasonic shaver brought from UAE contact me,Rs. 2100,olx.in,https://www.olx.in/item/new-panasonic-shaver-brought-from-uae-contact-me-ID1fp1d9.html#a3b04349f6,https://img01.olx.in/images_olxin/420123059_1_144x108_new-panasonic-shaver-brought-from-uae-contact-me-perumbavoor.jpg
visage new elctric shaver with rorating head,Rs. 1699,olx.in,https://www.olx.in/item/visage-new-elctric-shaver-with-rorating-head-ID198lq7.html#571a6e668e,https://img01.olx.in/images_olxin/268753237_1_144x108_visage-new-elctric-shaver-with-rorating-head-chennai.jpg
Red And Black Corded Rotary Shaver,Rs. 500,olx.in,https://www.olx.in/item/red-and-black-corded-rotary-shaver-ID1fp1jx.html#571a6e668e,https://img01.olx.in/images_olxin/420125091_1_144x108_red-and-black-corded-rotary-shaver-tirunelveli.jpg
very good condition electric shaver available for,Rs. 1599,olx.in,https://www.olx.in/item/very-good-condition-electric-shaver-available-for-ID1foVrx.html#571a6e668e,https://img01.olx.in/images_olxin/420092211_1_144x108_very-good-condition-electric-shaver-available-for-gurgaon.jpg
homes shaver brand new with sealed box,Rs. 1700,olx.in,https://www.olx.in/item/homes-shaver-brand-new-with-sealed-box-ID1foWrp.html#571a6e668e,https://img01.olx.in/images_olxin/420085327_1_144x108_homes-shaver-brand-new-with-sealed-box-panchkula_rev003.jpg
Blue And Black Philips Shaver,Rs. 800,olx.in,https://www.olx.in/item/blue-and-black-philips-shaver-ID1foIAr.html#571a6e668e,https://img01.olx.in/images_olxin/419996495_1_144x108_blue-and-black-philips-shaver-gurgaon.jpg
New Philips Black and White brand new Shaver with dry,Rs. 2000,olx.in,https://www.olx.in/item/new-philips-black-and-white-brand-new-shaver-with-dry-ID1forgj.html#571a6e668e,https://img01.olx.in/images_olxin/419875385_2_144x108_new-philips-black-and-white-brand-new-shaver-with-dry-upload-photos_rev001.jpg
"philips aqua-touch shaver, out of warranty, out",Rs. 100,olx.in,https://www.olx.in/item/philips-aqua-touch-shaver-out-of-warranty-out-ID1fo75p.html#571a6e668e,https://img01.olx.in/images_olxin/419736425_1_144x108_philips-aqua-touch-shaver-out-of-warranty-out-new-town_rev001.jpg
Gray And Black Rotary Shaver Set With Case,Rs. 2000,olx.in,https://www.olx.in/item/gray-and-black-rotary-shaver-set-with-case-ID1fo0QR.html#571a6e668e,https://img01.olx.in/images_olxin/419695683_1_144x108_gray-and-black-rotary-shaver-set-with-case-aurangabad.jpg
Philips Shaver,Rs. 2050,olx.in,https://www.olx.in/item/philips-shaver-ID1fnNx1.html#571a6e668e,https://img01.olx.in/images_olxin/419608379_2_144x108_philips-shaver-upload-photos_rev004.jpg
branded perfume+branded shaver+branded,Rs. 2500,olx.in,https://www.olx.in/item/branded-perfume-branded-shaver-branded-ID1fnL0z.html#571a6e668e,https://img01.olx.in/images_olxin/419591633_1_144x108_branded-perfume-branded-shaver-branded-thane.jpg
Brand new unused Panasonic shaver and trimmer,Rs. 1600,olx.in,https://www.olx.in/item/brand-new-unused-panasonic-shaver-and-trimmer-ID1fnzaz.html#571a6e668e,https://img01.olx.in/images_olxin/419514009_1_144x108_brand-new-unused-panasonic-shaver-and-trimmer-madurai_rev002.jpg
Philips wet and dry electric shaver.,Rs. 2000,olx.in,https://www.olx.in/item/philips-wet-and-dry-electric-shaver-ID1fnvy3.html#571a6e668e,https://img01.olx.in/images_olxin/419496955_1_144x108_philips-wet-and-dry-electric-shaver-nandigama_rev003.jpg
Electric Shaver almost New,Rs. 300,olx.in,https://www.olx.in/item/electric-shaver-almost-new-ID1fnhDH.html#571a6e668e,https://img01.olx.in/images_olxin/419392573_1_144x108_electric-shaver-almost-new-gurgaon_rev003.jpg
panasonic wet&dry washable mens shaver,Rs. 4000,olx.in,https://www.olx.in/item/panasonic-wet-dry-washable-mens-shaver-ID1f4IC1.html#571a6e668e,https://img01.olx.in/images_olxin/411615023_3_144x108_panasonic-wetdry-washable-mens-shaver-hard-disks-printers-monitors.jpg
Philips Shaver Trimmer model : At890/16 mrp 4500,Rs. 1800,olx.in,https://www.olx.in/item/philips-shaver-trimmer-model-at890-16-mrp-4500-ID1dgNgx.html#571a6e668e,https://img02.olx.in/images_olxin/366185877_1_144x108_philips-shaver-trimmer-model-at890-16-mrp-4500-chandausi.jpg
Rechargeable Shaver not used,Rs. 450,olx.in,https://www.olx.in/item/rechargeable-shaver-not-used-ID1fmWtJ.html#571a6e668e,https://img01.olx.in/images_olxin/419236599_2_144x108_rechargeable-shaver-not-used-upload-photos_rev005.jpg
Maxel Ak 2002 Lady Shaver - NEW,Rs. 350,olx.in,https://www.olx.in/item/maxel-ak-2002-lady-shaver-new-ID1fmxPb.html#571a6e668e,https://img01.olx.in/images_olxin/419080507_1_144x108_maxel-ak-2002-lady-shaver-new-bengaluru.jpg
Panasonic Wet/ Dry Shaver and Trimmer,Rs. 1300,olx.in,https://www.olx.in/item/panasonic-wet-dry-shaver-and-trimmer-ID1faLGd.html#571a6e668e,https://img01.olx.in/images_olxin/414183279_1_144x108_panasonic-wet-dry-shaver-and-trimmer-mumbai.jpg
shaver recharge able,Rs. 800,olx.in,https://www.olx.in/item/shaver-recharge-able-ID1fmaip.html#571a6e668e,https://img01.olx.in/images_olxin/418925725_1_144x108_shaver-recharge-able-rajkot.jpg
Nova Shaver for men,Rs. 300,olx.in,https://www.olx.in/item/nova-shaver-for-men-ID1eVGMf.html#571a6e668e,https://img01.olx.in/images_olxin/408288665_1_144x108_nova-shaver-for-men-jaipur.jpg
Black Philips Electric Shaver,Rs. 1700,olx.in,https://www.olx.in/item/black-philips-electric-shaver-ID1fbPar.html#571a6e668e,https://img01.olx.in/images_olxin/414612479_1_144x108_black-philips-electric-shaver-sambalpur_rev002.jpg
Black Philips Rotary Shaver Box,Rs. 1200,olx.in,https://www.olx.in/item/black-philips-rotary-shaver-box-ID1f3U5T.html#571a6e668e,https://img01.olx.in/images_olxin/411268453_1_144x108_black-philips-rotary-shaver-box-delhi_rev002.jpg
Black And Grey Cordless Shaver,Rs. 2000,olx.in,https://www.olx.in/item/black-and-grey-cordless-shaver-ID1flEqP.html#571a6e668e,https://img01.olx.in/images_olxin/418709357_1_144x108_black-and-grey-cordless-shaver-kolkata_rev001.jpg
URGENT SALE DUBAI Purchase Unused Black Philips Wireless Shaver,Rs. 1700,olx.in,https://www.olx.in/item/urgent-sale-dubai-purchase-unused-black-philips-wireless-shaver-ID1fa82W.html#571a6e668e,https://img01.olx.in/images_olxin/413914485_1_144x108_urgent-sale-dubai-purchase-unused-black-philips-wireless-shaver-delhi.jpg
Braun Pulsonic / Series 7 shaver with cleaning,Rs. 6000,olx.in,https://www.olx.in/item/braun-pulsonic-series-7-shaver-with-cleaning-ID1dnCE9.html#571a6e668e,https://img04.olx.in/images_olxin/368876605_1_144x108_braun-pulsonic-series-7-shaver-with-cleaning-bengaluru.jpg
Tremeer Red And Black Citron Cordless Shaver box.pack not breck seel..,Rs. 600,olx.in,https://www.olx.in/item/tremeer-red-and-black-citron-cordless-shaver-box-pack-not-breck-seel-ID1flsZj.html#571a6e668e,https://img01.olx.in/images_olxin/418628181_1_144x108_tremeer-red-and-black-citron-cordless-shaver-boxpack-not-breck-seel-jaipur.jpg
Black Philips Rotary Shaver,Rs. 500,olx.in,https://www.olx.in/item/black-philips-rotary-shaver-ID1flm2h.html#571a6e668e,https://img01.olx.in/images_olxin/418582019_1_144x108_black-philips-rotary-shaver-kanpur.jpg
Philips Aqua Touch (Wet or Dry) Shaver for Sale.,Rs. 2100,olx.in,https://www.olx.in/item/philips-aqua-touch-wet-or-dry-shaver-for-sale-ID1fl5Nw.html#571a6e668e,https://img01.olx.in/images_olxin/418474859_1_144x108_philips-aqua-touch-wet-or-dry-shaver-for-sale-delhi_rev002.jpg
"Black Philips Rotary Shaver, water proof,all accessories available...",Rs. 1050,olx.in,https://www.olx.in/item/black-philips-rotary-shaver-water-proof-all-accessories-available-ID1fkXjt.html#571a6e668e,https://img01.olx.in/images_olxin/418417977_1_144x108_black-philips-rotary-shaver-water-proofall-accessories-available-gurgaon.jpg
New Philips shaver in good working condition for,Rs. 1800,olx.in,https://www.olx.in/item/new-philips-shaver-in-good-working-condition-for-ID1fkLll.html#571a6e668e,https://img01.olx.in/images_olxin/418338881_1_144x108_new-philips-shaver-in-good-working-condition-for-bengaluru.jpg
Philips shaver and trimmer dual purpose,Rs. 1500,olx.in,https://www.olx.in/item/philips-shaver-and-trimmer-dual-purpose-ID1fkA5n.html#571a6e668e,https://img01.olx.in/images_olxin/418261909_1_144x108_philips-shaver-and-trimmer-dual-purpose-krishnagiri.jpg
White and red home ice shaver in good condition(chuski maker).,Rs. 550,olx.in,https://www.olx.in/item/white-and-red-home-ice-shaver-in-good-conditionchuski-maker-ID1fkeUL.html#571a6e668e,https://img01.olx.in/images_olxin/418112773_1_144x108_white-and-red-home-ice-shaver-in-good-conditionchuski-maker-aligarh.jpg
Braun Antique shaver made in West Germany. please,Rs. 6500,olx.in,https://www.olx.in/item/braun-antique-shaver-made-in-west-germany-please-ID1fk3Wl.html#571a6e668e,https://img01.olx.in/images_olxin/418038495_1_144x108_braun-antique-shaver-made-in-west-germany-please-chennai.jpg
Gray And Black Philips Epillator and Shaver,Rs. 499,olx.in,https://www.olx.in/item/gray-and-black-philips-epillator-and-shaver-ID1fjZBn.html#571a6e668e,https://img01.olx.in/images_olxin/418009881_1_144x108_gray-and-black-philips-epillator-and-shaver-ambala.jpg
Shaver Braun Series 1 - 190,Rs. 2500,olx.in,https://www.olx.in/item/shaver-braun-series-1-190-ID1aGF0L.html#571a6e668e,https://img04.olx.in/images_olxin/304630759_1_144x108_shaver-braun-series-1-190-navi-mumbai.jpg
Philips AT 600 aquatouch unused shaver,Rs. 1200,olx.in,https://www.olx.in/item/philips-at-600-aquatouch-unused-shaver-ID1fjjqT.html#571a6e668e,https://img01.olx.in/images_olxin/417730029_1_144x108_philips-at-600-aquatouch-unused-shaver-ahmadnagar.jpg
Black And Blue Aquatouch AT890/16 Electric Shaver,Rs. 2800,olx.in,https://www.olx.in/item/black-and-blue-aquatouch-at890-16-electric-shaver-ID1ebwIt.html#571a6e668e,https://img01.olx.in/images_olxin/388827155_1_144x108_black-and-blue-aquatouch-at890-16-electric-shaver-jalandhar.jpg
Panasonic rechargeable shaver. unused.New,Rs. 1400,olx.in,https://www.olx.in/item/panasonic-rechargeable-shaver-unused-new-ID1dQnK3.html#571a6e668e,https://img02.olx.in/images_olxin/380190189_1_144x108_panasonic-rechargeable-shaver-unusednew-kolkata_rev002.jpg
Black Rotary Shaver (unused),Rs. 650,olx.in,https://www.olx.in/item/black-rotary-shaver-unused-ID1fiBi3.html#571a6e668e,https://img01.olx.in/images_olxin/417428187_1_144x108_black-rotary-shaver-unused-aurangabad.jpg
Black Philips Aquatouch Shaver,Rs. 1700,olx.in,https://www.olx.in/item/black-philips-aquatouch-shaver-ID1fySl9.html#20cd63c1e7,https://img01.olx.in/images_olxin/424248549_1_144x108_black-philips-aquatouch-shaver-delhi_rev004.jpg
Gray Panasonic Electric Shaver,Rs. 2750,olx.in,https://www.olx.in/item/gray-panasonic-electric-shaver-ID1fyMr5.html#20cd63c1e7,https://img01.olx.in/images_olxin/424208075_4_144x108_gray-panasonic-electric-shaver-fashion_rev004.jpg
Philips Shaver. Works with cord plugged in,Rs. 4000,olx.in,https://www.olx.in/item/philips-shaver-works-with-cord-plugged-in-ID1fyCDB.html#20cd63c1e7,https://img01.olx.in/images_olxin/424140487_1_144x108_philips-shaver-works-with-cord-plugged-in-delhi.jpg
Black Philips Pro Skin Shaver With Box,Rs. 800,olx.in,https://www.olx.in/item/black-philips-pro-skin-shaver-with-box-ID1fywsj.html#20cd63c1e7,https://img01.olx.in/images_olxin/424091561_1_144x108_black-philips-pro-skin-shaver-with-box-haldwani_rev007.jpg
Blue And Black Electric Shaver used,Rs. 1800,olx.in,https://www.olx.in/item/blue-and-black-electric-shaver-used-ID1fyps9.html#20cd63c1e7,https://img01.olx.in/images_olxin/424051719_1_144x108_blue-and-black-electric-shaver-used-mangaluru_rev002.jpg
selling my original Philips aqua touch shaver.,Rs. 2000,olx.in,https://www.olx.in/item/selling-my-original-philips-aqua-touch-shaver-ID1fyoap.html#20cd63c1e7,https://img01.olx.in/images_olxin/424043267_1_144x108_selling-my-original-philips-aqua-touch-shaver-bareilly.jpg
Bride Lady Shaver Box,Rs. 200,olx.in,https://www.olx.in/item/bride-lady-shaver-box-ID1fyaAf.html#20cd63c1e7,https://img01.olx.in/images_olxin/423952891_1_144x108_bride-lady-shaver-box-hyderabad.jpg
Panasonic Electric Shaver/Trimmer,Rs. 18000,olx.in,https://www.olx.in/item/panasonic-electric-shaver-trimmer-ID1bqRId.html#20cd63c1e7,https://img04.olx.in/images_olxin/322104209_1_144x108_panasonic-electric-shaver-trimmer-mumbai.jpg
Philips Aquatouch Electric Shaver/Trimmer Best in,Rs. 2399,olx.in,https://www.olx.in/item/philips-aquatouch-electric-shaver-trimmer-best-in-ID1fxUh9.html#20cd63c1e7,https://img01.olx.in/images_olxin/423847115_1_144x108_philips-aquatouch-electric-shaver-trimmer-best-in-patna.jpg
Philips Shaver For Sales. Rs.1400 Mrp 2500.,Rs. 1300,olx.in,https://www.olx.in/item/philips-shaver-for-sales-rs-1400-mrp-2500-ID1fxFX1.html#20cd63c1e7,https://img01.olx.in/images_olxin/423752223_1_144x108_philips-shaver-for-sales-rs1400-mrp-2500-chennai_rev004.jpg
Braun packet go clean shaver machine in good,Rs. 600,olx.in,https://www.olx.in/item/braun-packet-go-clean-shaver-machine-in-good-ID1fxB2b.html#20cd63c1e7,https://img01.olx.in/images_olxin/423718743_1_144x108_braun-packet-go-clean-shaver-machine-in-good-vijayawada.jpg
citron shaver for wholesale price in bulk r,Rs. 250,olx.in,https://www.olx.in/item/citron-shaver-for-wholesale-price-in-bulk-r-ID1fxrBF.html#20cd63c1e7,https://img01.olx.in/images_olxin/423653413_1_144x108_citron-shaver-for-wholesale-price-in-bulk-r-hyderabad.jpg
BRAUN Epilator(SHAVER) +1 Cap (Legs&Body) model::3380.,Rs. 5000,olx.in,https://www.olx.in/item/braun-epilatorshaver-1-cap-legs-body-model3380-ID1fxmOj.html#20cd63c1e7,https://img01.olx.in/images_olxin/423621489_1_144x108_braun-epilatorshaver-1-cap-legsbody-model3380-chennai_rev003.jpg
shaver new fresh piece,Rs. 300,olx.in,https://www.olx.in/item/shaver-new-fresh-piece-ID1fxjN3.html#20cd63c1e7,https://img01.olx.in/images_olxin/423601063_1_144x108_shaver-new-fresh-piece-mumbai_rev001.jpg
Phillips shaver new product not even used once,Rs. 2100,olx.in,https://www.olx.in/item/phillips-shaver-new-product-not-even-used-once-ID19YYqZ.html#20cd63c1e7,https://img01.olx.in/images_olxin/288386343_1_144x108_phillips-shaver-new-product-not-even-used-once-kukatpally.jpg
Panasonic Shaver worth Rs 8000 Washable,Rs. 2000,olx.in,https://www.olx.in/item/panasonic-shaver-worth-rs-8000-washable-ID1fx6FW.html#20cd63c1e7,https://img01.olx.in/images_olxin/423509955_1_144x108_panasonic-shaver-worth-rs-8000-washable-kinfra-small-industries-park.jpg
new Nova Trimmer/Shavers,Rs. 350,olx.in,https://www.olx.in/item/new-nova-trimmer-shavers-ID1fx2K7.html#20cd63c1e7,https://img01.olx.in/images_olxin/423483479_1_144x108_new-nova-trimmer-shavers-delhi.jpg
Philips wet and dry shaver,Rs. 2000,olx.in,https://www.olx.in/item/philips-wet-and-dry-shaver-ID1fx1lr.html#20cd63c1e7,https://img01.olx.in/images_olxin/423473861_1_144x108_philips-wet-and-dry-shaver-bengaluru.jpg
"Electric shaver cum trimmer. Braun series 3, German make",Rs. 4500,olx.in,https://www.olx.in/item/electric-shaver-cum-trimmer-braun-series-3-german-make-ID1fvT7T.html#20cd63c1e7,https://img01.olx.in/images_olxin/423420551_1_144x108_electric-shaver-cum-trimmer-braun-series-3-german-make-delhi.jpg
philips electronic shaver,Rs. 500,olx.in,https://www.olx.in/item/philips-electronic-shaver-ID1fvKoz.html#20cd63c1e7,https://img01.olx.in/images_olxin/423362993_2_144x108_philips-electronic-shaver-upload-photos_rev001.jpg
New Men Shaver water proof,Rs. 1100,olx.in,https://www.olx.in/item/new-men-shaver-water-proof-ID1fkUl3.html#20cd63c1e7,https://img01.olx.in/images_olxin/418398453_1_144x108_new-men-shaver-water-proof-gurgaon_rev002.jpg
"Shaver. Citron. Almost new with original box,",Rs. 200,olx.in,https://www.olx.in/item/shaver-citron-almost-new-with-original-box-ID1fvFWl.html#20cd63c1e7,https://img01.olx.in/images_olxin/423332933_2_144x108_shaver-citron-almost-new-with-original-box-upload-photos.jpg
Philips Wet & Dry Shaver,Rs. 2500,olx.in,https://www.olx.in/item/philips-wet-dry-shaver-ID1fvzf1.html#20cd63c1e7,https://img01.olx.in/images_olxin/423288667_3_144x108_philips-wet-dry-shaver-men_rev002.jpg
Philips Pro Skin Shaver...flat 499,Rs. 499,olx.in,https://www.olx.in/item/philips-pro-skin-shaver-flat-499-ID1ee23b.html#20cd63c1e7,https://img01.olx.in/images_olxin/389856233_1_144x108_philips-pro-skin-shaverflat-499-guwahati.jpg
Panasonic Electric Shaver... 7months old,Rs. 3200,olx.in,https://www.olx.in/item/panasonic-electric-shaver-7months-old-ID1fvpoz.html#20cd63c1e7,https://img01.olx.in/images_olxin/423224229_1_144x108_panasonic-electric-shaver-7months-old-lucknow.jpg
Black Philips Electric Shaver Box,Rs. 1900,olx.in,https://www.olx.in/item/black-philips-electric-shaver-box-ID1fvmDN.html#20cd63c1e7,https://img01.olx.in/images_olxin/423206255_1_144x108_black-philips-electric-shaver-box-chandigarh_rev001.jpg
Philips AquaTouch shaver brand new untoch,Rs. 4995,olx.in,https://www.olx.in/item/philips-aquatouch-shaver-brand-new-untoch-ID1fvfll.html#20cd63c1e7,https://img01.olx.in/images_olxin/423157801_1_144x108_philips-aquatouch-shaver-brand-new-untoch-ludhiana.jpg
Syska Acusharp Shaver Box,Rs. 1799,olx.in,https://www.olx.in/item/syska-acusharp-shaver-box-ID1fve4p.html#20cd63c1e7,https://img01.olx.in/images_olxin/423149401_1_144x108_syska-acusharp-shaver-box-srinagar.jpg
rechargeable shaver,Rs. 300,olx.in,https://www.olx.in/item/rechargeable-shaver-ID1fv5qR.html#20cd63c1e7,https://img01.olx.in/images_olxin/423091017_1_144x108_rechargeable-shaver-noida.jpg
Philips Aqua touch Shaver almost new,Rs. 1200,olx.in,https://www.olx.in/item/philips-aqua-touch-shaver-almost-new-ID1fv3qb.html#20cd63c1e7,https://img01.olx.in/images_olxin/423077553_1_144x108_philips-aqua-touch-shaver-almost-new-faridabad.jpg
fusselrasierer lint shaver ...,Rs. 300,olx.in,https://www.olx.in/item/fusselrasierer-lint-shaver-ID1fv1ZR.html#20cd63c1e7,https://img01.olx.in/images_olxin/423067945_1_144x108_fusselrasierer-lint-shaver-noida.jpg
Black Cordless Hair Shaver,Rs. 2200,olx.in,https://www.olx.in/item/black-cordless-hair-shaver-ID1fwWCf.html#20cd63c1e7,https://img01.olx.in/images_olxin/423025451_1_144x108_black-cordless-hair-shaver-kharar_rev003.jpg
Original Philips Aqua touch shaver with charger.,Rs. 700,olx.in,https://www.olx.in/item/original-philips-aqua-touch-shaver-with-charger-ID1fwSpr.html#20cd63c1e7,https://img01.olx.in/images_olxin/423003549_1_144x108_original-philips-aqua-touch-shaver-with-charger-surat.jpg
I want sell brand new shaver,Rs. 2800,olx.in,https://www.olx.in/item/i-want-sell-brand-new-shaver-ID1fwvln.html#20cd63c1e7,https://img01.olx.in/images_olxin/422852551_1_144x108_i-want-sell-brand-new-shaver-thane.jpg
Agaro Life Energized Power Shaver Two-head Rotatory Shaver Box new pcs,Rs. 850,olx.in,https://www.olx.in/item/agaro-life-energized-power-shaver-two-head-rotatory-shaver-box-new-pcs-ID1fwngx.html#20cd63c1e7,https://img01.olx.in/images_olxin/422790605_1_144x108_agaro-life-energized-power-shaver-two-head-rotatory-shaver-box-new-pcs-ludhiana_rev001.jpg
philips shaver very new with all accesories n,Rs. 3000,olx.in,https://www.olx.in/item/philips-shaver-very-new-with-all-accesories-n-ID1fuWxN.html#20cd63c1e7,https://img01.olx.in/images_olxin/422607119_1_144x108_philips-shaver-very-new-with-all-accesories-n-raipur_rev001.jpg
Philips AquaTouch wet and dry electric shaver.,Rs. 1400,olx.in,https://www.olx.in/item/philips-aquatouch-wet-and-dry-electric-shaver-ID1fuvIj.html#20cd63c1e7,https://img01.olx.in/images_olxin/422436767_2_144x108_philips-aquatouch-wet-and-dry-electric-shaver-upload-photos_rev001.jpg
Electric Trimmer and Shaver HITACHI,Rs. 1100,olx.in,https://www.olx.in/item/electric-trimmer-and-shaver-hitachi-ID1fuuOp.html#20cd63c1e7,https://img01.olx.in/images_olxin/422423609_1_144x108_electric-trimmer-and-shaver-hitachi-pune_rev001.jpg
White And Blue HTC Rechargeable Shaver,Rs. 300,olx.in,https://www.olx.in/item/white-and-blue-htc-rechargeable-shaver-ID1fuulz.html#20cd63c1e7,https://img01.olx.in/images_olxin/422419709_1_144x108_white-and-blue-htc-rechargeable-shaver-pethapur.jpg
Novva 3 Headed Rechargeable Shaver,Rs.290,shopclues.com,http://www.shopclues.com/novva-3-headed-rechargeable-shaver-10.html,https://cdn.shopclues.com/images/thumbnails/55178/200/200/107759598100425420novathreecutterheadrazornv178slvoriginalimae8jgknjx9j6by1473744690147807434414783091141486051794.jpg
Kemei KM-8102 3 Blades Waterproof Shaver For Men (Gold,Rs.709,shopclues.com,http://www.shopclues.com/kemei-km-8102-3-blades-waterproof-shaver-for-men-golden.html,https://cdn.shopclues.com/images/thumbnails/55336/200/200/urluploadedfile14864722135899c41888be71486472217.jpg
Toshiko Razor/Shaver Two Cutter Head Rechargeable Pop-U,Rs.449,shopclues.com,http://www.shopclues.com/toshiko-razor-shaver-two-cutter-head-rechargeable-pop-up-beard-trimmer-men-120395301.html,https://cdn.shopclues.com/images/thumbnails/73247/200/200/1203953015771496074672.jpg
Kemei KM-3018 Lady Shaver,Rs.399,shopclues.com,http://www.shopclues.com/kemei-km-3018-lady-shaver-3.html,https://cdn.shopclues.com/images/thumbnails/24285/200/200/81945999km301814338442571440605235.jpg
Kemei 8102 Black 3 Blades Waterproof Shaver For Men (B,Rs.809,shopclues.com,http://www.shopclues.com/kemei-8102-black-3-blades-waterproof-shaver-for-men-black.html,https://cdn.shopclues.com/images/thumbnails/55336/200/200/urluploadedfile14864724585899c50da5cd61486472462.jpg
"Trimmer/Clipper, iNext IN-5007T",Rs.389,shopclues.com,http://www.shopclues.com/trimmer-clipper-inext-in-5007t-130104921.html,https://cdn.shopclues.com/images/thumbnails/86720/200/200/130104921IMAG01891508854894.jpg
Philips AT620/14 SHAVER 3HD F-BOX,Rs.2399,shopclues.com,http://www.shopclues.com/philips-at620-14-shaver-3hd-f-box-123789619.html,https://cdn.shopclues.com/images/thumbnails/78535/200/200/1237896191811146PhilipsAT620AquaTouchWetDryElectricShaverAT620138174876113891025161500364388.jpg
"Philips AquaTouch AT756 Shaver For Men (Black, Blue)",Rs.2499,shopclues.com,http://www.shopclues.com/philips-aquatouch-at756-shaver-for-men-black-blue.html,https://cdn.shopclues.com/images/thumbnails/50991/200/200/urluploadedfile14828160465861fa305cb721482816048.jpg
Lifelong WS01 Wet and Dry Epilator Shaver Massager Call,Rs.1599,shopclues.com,http://www.shopclues.com/lifelong-ws01-wet-and-dry-epilator-shaver-massager-callus-remover-and-face-cleanser-for-women-white.html,https://cdn.shopclues.com/images/thumbnails/62312/200/200/WS0121489498346.jpg
Havells RS7131 Rechargeable Shaver (Ink Blue),Rs.3499,shopclues.com,http://www.shopclues.com/havells-rs7131-rechargeable-shaver-ink-blue.html,https://cdn.shopclues.com/images/thumbnails/60986/200/200/HavellsRS7131RotaryShaverInkSDL7566445991de3e31488796389.jpg
Maxel Rechargeble Ak952 Shaver For Men Women(Multicolor,Rs.450,shopclues.com,http://www.shopclues.com/maxel-rechargeble-ak952-shaver-for-men-women-multicolor-5.html,https://cdn.shopclues.com/images/thumbnails/24628/200/200/maxelrechargebleak952400x400imae8hx6cvawrfrp1441881977.jpg
Havells PS7002 Rechargeable Pocket Shaver For Men (Blac,Rs.1269,shopclues.com,http://www.shopclues.com/havells-ps7002-rechargeable-pocket-shaver-for-men-black.html,https://cdn.shopclues.com/images/thumbnails/79934/200/200/112267212havellsmainimage1502289789.jpg
Braun Cruzer 6 Clean Shave All Beards Shaver (Gray/Black),"Rs. 3,957",amazon.in,/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A00325903I67G8XMYCOKN&url=https%3A%2F%2Fwww.amazon.in%2FBraun-Cruzer-Clean-Shave-Beards%2Fdp%2FB00FEBQ5QI%2Fref%3Dsr_1_17_sspa%3Fie%3DUTF8%26qid%3D1509424725%26sr%3D8-17-spons%26keywords%3Dshaver%26psc%3D1&qualifier=1509424725&id=6748963797180366&widgetName=sp_atf_next,https://images-eu.ssl-images-amazon.com/images/I/41MOzTMx3tL._AC_US218_.jpg
Estilo KM-27C Rechargeable Trimmer & Shaver for Men,Rs. 599,amazon.in,/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_2?ie=UTF8&adId=A0483223UPOSOCOM44A9&url=https%3A%2F%2Fwww.amazon.in%2FEstilo-KM-27C-Rechargeable-Trimmer-Shaver%2Fdp%2FB07494VC8S%2Fref%3Dsr_1_18_sspa%3Fie%3DUTF8%26qid%3D1509424725%26sr%3D8-18-spons%26keywords%3Dshaver%26psc%3D1&qualifier=1509424725&id=6748963797180366&widgetName=sp_atf_next,https://images-eu.ssl-images-amazon.com/images/I/419Rz7E2nXL._AC_US218_.jpg
